INFO 2023-07-22 23:16:27,421 autoreload 26667 8516132992 Watching for file changes with StatReloader
INFO 2023-07-22 23:16:29,921 basehttp 26667 6159364096 "GET /product/create_product/ HTTP/1.1" 200 19795
WARNING 2023-07-22 23:16:30,000 log 26667 6159364096 Not Found: /css2
WARNING 2023-07-22 23:16:30,000 basehttp 26667 6159364096 "GET /css2 HTTP/1.1" 404 2611
WARNING 2023-07-22 23:16:30,025 basehttp 26667 6159364096 "GET /static/assets/js/feather.min.js.map HTTP/1.1" 404 1843
WARNING 2023-07-22 23:16:30,025 basehttp 26667 6176190464 "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1870
WARNING 2023-07-22 23:16:30,053 basehttp 26667 6159364096 "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 1855
WARNING 2023-07-22 23:16:33,298 log 26667 6159364096 Not Found: /product/create_product/{% url 'getsubcategories' %}
WARNING 2023-07-22 23:16:33,298 basehttp 26667 6159364096 "GET /product/create_product/%7B%%20url%20'getsubcategories'%20%%7D?category_name=1 HTTP/1.1" 404 6081
INFO 2023-07-22 23:18:34,482 autoreload 26667 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-22 23:18:34,862 autoreload 26826 8516132992 Watching for file changes with StatReloader
INFO 2023-07-22 23:19:24,002 autoreload 26826 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-22 23:19:24,341 autoreload 26893 8516132992 Watching for file changes with StatReloader
INFO 2023-07-22 23:20:24,156 basehttp 26893 6124941312 "GET /product/create_product/ HTTP/1.1" 200 19762
WARNING 2023-07-22 23:20:24,222 log 26893 6124941312 Not Found: /css2
WARNING 2023-07-22 23:20:24,223 basehttp 26893 6124941312 "GET /css2 HTTP/1.1" 404 2611
WARNING 2023-07-22 23:20:24,243 basehttp 26893 6124941312 "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 1855
WARNING 2023-07-22 23:20:24,255 basehttp 26893 6141767680 "GET /static/assets/js/feather.min.js.map HTTP/1.1" 404 1843
WARNING 2023-07-22 23:20:24,286 basehttp 26893 6124941312 "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1870
WARNING 2023-07-22 23:20:27,962 log 26893 6124941312 Not Found: /product/create_product/product/getsubcategories/
WARNING 2023-07-22 23:20:27,962 basehttp 26893 6124941312 "GET /product/create_product/product/getsubcategories/?category_name=1 HTTP/1.1" 404 6028
INFO 2023-07-22 23:24:05,105 autoreload 26893 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-22 23:24:05,504 autoreload 27258 8516132992 Watching for file changes with StatReloader
INFO 2023-07-22 23:24:16,830 autoreload 27258 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-22 23:24:17,148 autoreload 27282 8516132992 Watching for file changes with StatReloader
INFO 2023-07-22 23:26:00,628 autoreload 27282 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-22 23:26:01,047 autoreload 27409 8516132992 Watching for file changes with StatReloader
INFO 2023-07-22 23:28:43,595 autoreload 27409 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-22 23:28:43,988 autoreload 27619 8516132992 Watching for file changes with StatReloader
INFO 2023-07-22 23:30:16,008 autoreload 27619 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-22 23:30:16,383 autoreload 27738 8516132992 Watching for file changes with StatReloader
INFO 2023-07-22 23:30:45,093 autoreload 27738 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-22 23:30:45,405 autoreload 27779 8516132992 Watching for file changes with StatReloader
INFO 2023-07-22 23:31:13,048 autoreload 27779 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-22 23:31:13,412 autoreload 27817 8516132992 Watching for file changes with StatReloader
INFO 2023-07-22 23:31:20,507 basehttp 27817 6155284480 "GET /product/create_product/ HTTP/1.1" 200 19751
WARNING 2023-07-22 23:31:20,575 log 27817 6155284480 Not Found: /css2
WARNING 2023-07-22 23:31:20,575 basehttp 27817 6155284480 "GET /css2 HTTP/1.1" 404 2611
WARNING 2023-07-22 23:31:20,599 basehttp 27817 6155284480 "GET /static/assets/js/feather.min.js.map HTTP/1.1" 404 1843
WARNING 2023-07-22 23:31:20,627 basehttp 27817 6172110848 "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 1855
WARNING 2023-07-22 23:31:20,653 basehttp 27817 6155284480 "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1870
WARNING 2023-07-22 23:31:25,106 log 27817 6155284480 Not Found: /product/create_product/product/getsubcategories/
WARNING 2023-07-22 23:31:25,107 basehttp 27817 6155284480 "GET /product/create_product/product/getsubcategories/?category_name=1 HTTP/1.1" 404 6028
WARNING 2023-07-22 23:31:49,906 log 27817 6155284480 Not Found: /product/create_product/product/getsubcategories/
WARNING 2023-07-22 23:31:49,907 basehttp 27817 6155284480 "GET /product/create_product/product/getsubcategories/?category_name=2 HTTP/1.1" 404 6028
INFO 2023-07-22 23:34:42,163 autoreload 27817 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-22 23:34:42,537 autoreload 28062 8516132992 Watching for file changes with StatReloader
INFO 2023-07-22 23:35:06,108 autoreload 28062 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-22 23:35:06,405 autoreload 28098 8516132992 Watching for file changes with StatReloader
INFO 2023-07-22 23:35:31,195 basehttp 28098 6166982656 "GET /product/create_product/ HTTP/1.1" 200 19764
WARNING 2023-07-22 23:35:31,267 log 28098 6166982656 Not Found: /css2
WARNING 2023-07-22 23:35:31,270 basehttp 28098 6166982656 "GET /css2 HTTP/1.1" 404 2611
WARNING 2023-07-22 23:35:31,325 basehttp 28098 6166982656 "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 1855
WARNING 2023-07-22 23:35:31,336 basehttp 28098 6183809024 "GET /static/assets/js/feather.min.js.map HTTP/1.1" 404 1843
WARNING 2023-07-22 23:35:31,349 basehttp 28098 6166982656 "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1870
WARNING 2023-07-22 23:35:35,701 log 28098 6166982656 Not Found: /product/create_product/{% url 'getsubcategories' %}
WARNING 2023-07-22 23:35:35,701 basehttp 28098 6166982656 "GET /product/create_product/%7B%%20url%20'getsubcategories'%20%%7D?category_name=1 HTTP/1.1" 404 6081
INFO 2023-07-22 23:41:33,038 autoreload 28098 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-22 23:41:33,410 autoreload 28623 8516132992 Watching for file changes with StatReloader
INFO 2023-07-22 23:41:37,081 basehttp 28623 6189674496 "GET /product/create_product/ HTTP/1.1" 200 19736
WARNING 2023-07-22 23:41:37,140 log 28623 6189674496 Not Found: /css2
WARNING 2023-07-22 23:41:37,140 basehttp 28623 6189674496 "GET /css2 HTTP/1.1" 404 2611
WARNING 2023-07-22 23:41:37,165 basehttp 28623 6189674496 "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 1855
WARNING 2023-07-22 23:41:37,178 basehttp 28623 6206500864 "GET /static/assets/js/feather.min.js.map HTTP/1.1" 404 1843
WARNING 2023-07-22 23:41:37,188 basehttp 28623 6189674496 "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1870
INFO 2023-07-22 23:43:23,043 autoreload 28623 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-22 23:43:23,362 autoreload 28802 8516132992 Watching for file changes with StatReloader
INFO 2023-07-22 23:43:37,341 basehttp 28802 6168358912 "GET /product/create_product/ HTTP/1.1" 200 19784
WARNING 2023-07-22 23:43:37,414 log 28802 6168358912 Not Found: /css2
WARNING 2023-07-22 23:43:37,415 basehttp 28802 6168358912 "GET /css2 HTTP/1.1" 404 2611
WARNING 2023-07-22 23:43:37,428 basehttp 28802 6168358912 "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 1855
WARNING 2023-07-22 23:43:37,438 basehttp 28802 6185185280 "GET /static/assets/js/feather.min.js.map HTTP/1.1" 404 1843
WARNING 2023-07-22 23:43:37,452 basehttp 28802 6168358912 "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1870
WARNING 2023-07-22 23:43:41,347 log 28802 6168358912 Not Found: /product/create_product/{% url 'getsubcategories' %}
WARNING 2023-07-22 23:43:41,348 basehttp 28802 6168358912 "GET /product/create_product/%7B%%20url%20'getsubcategories'%20%%7D?category_name=1 HTTP/1.1" 404 6081
INFO 2023-07-22 23:59:18,635 autoreload 28802 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-22 23:59:18,970 autoreload 30139 8516132992 Watching for file changes with StatReloader
INFO 2023-07-22 23:59:55,848 autoreload 30139 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-22 23:59:56,175 autoreload 30192 8516132992 Watching for file changes with StatReloader
INFO 2023-07-23 00:02:59,331 autoreload 30192 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-23 00:02:59,652 autoreload 30426 8516132992 Watching for file changes with StatReloader
INFO 2023-07-23 00:05:54,148 autoreload 30426 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-23 00:05:54,456 autoreload 30640 8516132992 Watching for file changes with StatReloader
INFO 2023-07-23 00:07:31,449 autoreload 30640 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-23 00:07:31,791 autoreload 30774 8516132992 Watching for file changes with StatReloader
INFO 2023-07-23 00:08:37,136 autoreload 30774 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-23 00:08:37,467 autoreload 30862 8516132992 Watching for file changes with StatReloader
INFO 2023-07-23 00:10:29,954 autoreload 30862 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-23 00:10:30,265 autoreload 31009 8516132992 Watching for file changes with StatReloader
INFO 2023-07-23 00:10:55,932 autoreload 31009 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-23 00:10:56,250 autoreload 31049 8516132992 Watching for file changes with StatReloader
INFO 2023-07-23 00:11:20,875 autoreload 31049 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-23 00:11:21,195 autoreload 31086 8516132992 Watching for file changes with StatReloader
INFO 2023-07-23 00:12:18,500 autoreload 31086 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-23 00:12:18,806 autoreload 31158 8516132992 Watching for file changes with StatReloader
ERROR 2023-07-23 00:18:34,443 log 31158 6191984640 Internal Server Error: /product/create_product/
Traceback (most recent call last):
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/contrib/auth/decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
  File "/Users/deji/Dev/Supply_Chain/product/views.py", line 142, in product_form
    return render(request, "product/addproduct.html", context)
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/shortcuts.py", line 24, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/template/loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/template/loader.py", line 15, in get_template
    return engine.get_template(template_name)
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/template/backends/django.py", line 33, in get_template
    return Template(self.engine.get_template(template_name), self)
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/template/engine.py", line 175, in get_template
    template, origin = self.find_template(template_name)
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/template/engine.py", line 157, in find_template
    template = loader.get_template(name, skip=skip)
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/template/loaders/cached.py", line 57, in get_template
    template = super().get_template(template_name, skip)
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/template/loaders/base.py", line 28, in get_template
    return Template(
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/template/base.py", line 154, in __init__
    self.nodelist = self.compile_nodelist()
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/template/base.py", line 200, in compile_nodelist
    return parser.parse()
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/template/base.py", line 513, in parse
    raise self.error(token, e)
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/template/base.py", line 511, in parse
    compiled_result = compile_func(self, token)
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/template/loader_tags.py", line 293, in do_extends
    nodelist = parser.parse()
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/template/base.py", line 513, in parse
    raise self.error(token, e)
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/template/base.py", line 511, in parse
    compiled_result = compile_func(self, token)
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/template/loader_tags.py", line 232, in do_block
    nodelist = parser.parse(("endblock",))
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/template/base.py", line 484, in parse
    raise self.error(token, e)
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/template/base.py", line 482, in parse
    filter_expression = self.compile_filter(token.contents)
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/template/base.py", line 600, in compile_filter
    return FilterExpression(token, self)
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/template/base.py", line 698, in __init__
    filter_func = parser.find_filter(filter_name)
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/template/base.py", line 606, in find_filter
    raise TemplateSyntaxError("Invalid filter: '%s'" % filter_name)
django.template.exceptions.TemplateSyntaxError: Invalid filter: 'label_tag'
ERROR 2023-07-23 00:18:34,444 basehttp 31158 6191984640 "GET /product/create_product/ HTTP/1.1" 500 199964
INFO 2023-07-23 00:20:29,727 basehttp 31158 6191984640 "GET /product/create_product/ HTTP/1.1" 200 18494
WARNING 2023-07-23 00:20:29,789 log 31158 6191984640 Not Found: /css2
WARNING 2023-07-23 00:20:29,789 basehttp 31158 6191984640 "GET /css2 HTTP/1.1" 404 2611
WARNING 2023-07-23 00:20:29,821 basehttp 31158 6191984640 "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 1855
WARNING 2023-07-23 00:20:29,827 basehttp 31158 6208811008 "GET /static/assets/js/feather.min.js.map HTTP/1.1" 404 1843
WARNING 2023-07-23 00:20:29,834 basehttp 31158 6191984640 "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1870
INFO 2023-07-23 00:21:18,597 basehttp 31158 6191984640 "GET /product/create_product/ HTTP/1.1" 200 19084
WARNING 2023-07-23 00:21:18,706 basehttp 31158 6208811008 "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 1855
WARNING 2023-07-23 00:21:18,708 log 31158 6191984640 Not Found: /css2
WARNING 2023-07-23 00:21:18,708 basehttp 31158 6191984640 "GET /css2 HTTP/1.1" 404 2611
WARNING 2023-07-23 00:21:18,734 basehttp 31158 6191984640 "GET /static/assets/js/feather.min.js.map HTTP/1.1" 404 1843
WARNING 2023-07-23 00:21:18,736 basehttp 31158 6208811008 "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1870
INFO 2023-07-23 00:21:38,933 basehttp 31158 6191984640 "GET /product/create_product/ HTTP/1.1" 200 19007
WARNING 2023-07-23 00:21:39,013 log 31158 6191984640 Not Found: /css2
WARNING 2023-07-23 00:21:39,014 basehttp 31158 6191984640 "GET /css2 HTTP/1.1" 404 2611
WARNING 2023-07-23 00:21:39,024 basehttp 31158 6191984640 "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 1855
WARNING 2023-07-23 00:21:39,043 basehttp 31158 6208811008 "GET /static/assets/js/feather.min.js.map HTTP/1.1" 404 1843
WARNING 2023-07-23 00:21:39,045 basehttp 31158 6191984640 "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1870
INFO 2023-07-23 00:22:09,919 basehttp 31158 6191984640 "GET /product/create_product/ HTTP/1.1" 200 19542
WARNING 2023-07-23 00:22:09,983 log 31158 6191984640 Not Found: /css2
WARNING 2023-07-23 00:22:09,983 basehttp 31158 6191984640 "GET /css2 HTTP/1.1" 404 2611
WARNING 2023-07-23 00:22:09,991 basehttp 31158 6191984640 "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 1855
WARNING 2023-07-23 00:22:10,009 basehttp 31158 6208811008 "GET /static/assets/js/feather.min.js.map HTTP/1.1" 404 1843
WARNING 2023-07-23 00:22:10,011 basehttp 31158 6191984640 "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1870
INFO 2023-07-23 00:23:26,064 basehttp 31158 6191984640 "GET /product/create_product/ HTTP/1.1" 200 19542
WARNING 2023-07-23 00:23:26,105 log 31158 6191984640 Not Found: /css2
WARNING 2023-07-23 00:23:26,105 basehttp 31158 6191984640 "GET /css2 HTTP/1.1" 404 2611
WARNING 2023-07-23 00:23:26,123 basehttp 31158 6191984640 "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 1855
WARNING 2023-07-23 00:23:26,139 basehttp 31158 6191984640 "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1870
WARNING 2023-07-23 00:23:26,141 basehttp 31158 6208811008 "GET /static/assets/js/feather.min.js.map HTTP/1.1" 404 1843
INFO 2023-07-23 00:27:26,940 autoreload 31158 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-23 00:27:27,320 autoreload 32216 8516132992 Watching for file changes with StatReloader
ERROR 2023-07-23 00:29:04,686 log 32216 6136819712 Internal Server Error: /product/create_product/
Traceback (most recent call last):
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/contrib/auth/decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
  File "/Users/deji/Dev/Supply_Chain/product/views.py", line 137, in product_form
    form = ProductForm()
  File "/Users/deji/Dev/Supply_Chain/product/forms.py", line 154, in __init__
    self.fields["sub_category"].set_queryset(subcategory_choices)
AttributeError: 'DynamicField' object has no attribute 'set_queryset'
ERROR 2023-07-23 00:29:04,687 basehttp 32216 6136819712 "GET /product/create_product/ HTTP/1.1" 500 75332
INFO 2023-07-23 00:34:58,436 autoreload 32216 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-23 00:34:58,868 autoreload 32768 8516132992 Watching for file changes with StatReloader
ERROR 2023-07-23 00:35:13,892 log 32768 6204026880 Internal Server Error: /product/create_product/
Traceback (most recent call last):
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/contrib/auth/decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
  File "/Users/deji/Dev/Supply_Chain/product/views.py", line 137, in product_form
    form = ProductForm()
  File "/Users/deji/Dev/Supply_Chain/product/forms.py", line 151, in __init__
    self.fields["sub_category"].queryset = subcategory_choices(self)
  File "/Users/deji/Dev/Supply_Chain/product/forms.py", line 139, in subcategory_choices
    category = form.cleaned_data.get("category_name")
AttributeError: 'ProductForm' object has no attribute 'cleaned_data'
ERROR 2023-07-23 00:35:13,893 basehttp 32768 6204026880 "GET /product/create_product/ HTTP/1.1" 500 79056
INFO 2023-07-23 00:37:03,048 autoreload 32768 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-23 00:37:03,416 autoreload 33007 8516132992 Watching for file changes with StatReloader
INFO 2023-07-23 00:37:07,584 basehttp 33007 6129250304 "GET /product/create_product/ HTTP/1.1" 200 19698
WARNING 2023-07-23 00:37:07,644 log 33007 6129250304 Not Found: /css2
WARNING 2023-07-23 00:37:07,644 basehttp 33007 6129250304 "GET /css2 HTTP/1.1" 404 2611
WARNING 2023-07-23 00:37:07,691 basehttp 33007 6129250304 "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 1855
WARNING 2023-07-23 00:37:07,710 basehttp 33007 6146076672 "GET /static/assets/js/feather.min.js.map HTTP/1.1" 404 1843
WARNING 2023-07-23 00:37:07,711 basehttp 33007 6129250304 "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1870
INFO 2023-07-23 00:41:11,871 autoreload 33007 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-23 00:41:12,261 autoreload 33336 8516132992 Watching for file changes with StatReloader
INFO 2023-07-23 00:52:33,032 autoreload 33336 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-23 00:52:33,406 autoreload 34155 8516132992 Watching for file changes with StatReloader
INFO 2023-07-23 00:59:02,700 autoreload 34155 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-23 00:59:03,076 autoreload 34606 8516132992 Watching for file changes with StatReloader
INFO 2023-07-23 01:00:03,365 autoreload 34606 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-23 01:00:03,708 autoreload 34701 8516132992 Watching for file changes with StatReloader
INFO 2023-07-23 01:00:48,673 autoreload 34701 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-23 01:00:49,156 autoreload 34765 8516132992 Watching for file changes with StatReloader
INFO 2023-07-23 01:02:10,674 autoreload 34765 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-23 01:02:11,054 autoreload 34867 8516132992 Watching for file changes with StatReloader
INFO 2023-07-23 01:02:29,502 autoreload 34867 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-23 01:02:29,906 autoreload 34899 8516132992 Watching for file changes with StatReloader
INFO 2023-07-23 01:02:48,325 autoreload 34899 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-23 01:02:48,745 autoreload 34928 8516132992 Watching for file changes with StatReloader
INFO 2023-07-23 01:03:26,412 autoreload 34928 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-23 01:03:26,721 autoreload 34978 8516132992 Watching for file changes with StatReloader
INFO 2023-07-23 01:03:48,179 autoreload 34978 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-23 01:03:48,590 autoreload 35010 8516132992 Watching for file changes with StatReloader
INFO 2023-07-23 01:04:49,762 autoreload 35010 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-23 01:04:50,226 autoreload 35092 8516132992 Watching for file changes with StatReloader
INFO 2023-07-23 01:05:13,771 autoreload 35092 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-23 01:05:14,122 autoreload 35128 8516132992 Watching for file changes with StatReloader
INFO 2023-07-23 01:05:31,479 autoreload 35128 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-23 01:05:31,865 autoreload 35164 8516132992 Watching for file changes with StatReloader
INFO 2023-07-23 01:05:46,235 autoreload 35164 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-23 01:05:46,585 autoreload 35195 8516132992 Watching for file changes with StatReloader
INFO 2023-07-23 01:06:09,060 autoreload 35195 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-23 01:06:09,405 autoreload 35244 8516132992 Watching for file changes with StatReloader
INFO 2023-07-23 01:06:25,738 autoreload 35244 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-23 01:06:26,085 autoreload 35286 8516132992 Watching for file changes with StatReloader
INFO 2023-07-23 01:08:29,363 autoreload 35286 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-23 01:08:29,759 autoreload 35461 8516132992 Watching for file changes with StatReloader
INFO 2023-07-23 01:09:52,445 autoreload 35461 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-23 01:09:52,796 autoreload 35569 8516132992 Watching for file changes with StatReloader
INFO 2023-07-23 01:10:00,265 basehttp 35569 6190247936 "GET /product/create_product/ HTTP/1.1" 200 19802
WARNING 2023-07-23 01:10:00,336 log 35569 6190247936 Not Found: /css2
WARNING 2023-07-23 01:10:00,338 basehttp 35569 6190247936 "GET /css2 HTTP/1.1" 404 2611
WARNING 2023-07-23 01:10:00,342 basehttp 35569 6207074304 "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 1855
WARNING 2023-07-23 01:10:00,356 basehttp 35569 6190247936 "GET /static/assets/js/feather.min.js.map HTTP/1.1" 404 1843
WARNING 2023-07-23 01:10:00,357 basehttp 35569 6207074304 "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1870
INFO 2023-07-23 01:10:11,400 basehttp 35569 6190247936 "GET /product/create_product/ HTTP/1.1" 200 19802
WARNING 2023-07-23 01:10:11,442 log 35569 6190247936 Not Found: /css2
WARNING 2023-07-23 01:10:11,442 basehttp 35569 6190247936 "GET /css2 HTTP/1.1" 404 2611
WARNING 2023-07-23 01:10:11,454 basehttp 35569 6190247936 "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 1855
WARNING 2023-07-23 01:10:11,470 basehttp 35569 6190247936 "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1870
WARNING 2023-07-23 01:10:11,471 basehttp 35569 6207074304 "GET /static/assets/js/feather.min.js.map HTTP/1.1" 404 1843
WARNING 2023-07-23 01:21:00,291 log 35569 6190247936 Not Found: /css2
WARNING 2023-07-23 01:21:00,292 basehttp 35569 6190247936 "GET /css2 HTTP/1.1" 404 2611
